Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio,Buy Price,Sell Price,Buy Side,Sell Side,Our trading volume
2023-12-18 16:41:08,1702905065543,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,768760.0,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:08,1702905065593,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:08,1702905065555,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:08,1702905065463,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:08,1702905065581,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20226.0,19301.0,347000.0,247.1,5141.0,21.0,988.4,1.000197765252645,0,1,20226.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:08,1702905065405,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:08,1702905065451,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1438419.0,1425000.0,12.0,16.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:41:08,1702905066071,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,498.0,497.0,55098.0,49992.0,28227.6599,2333444.75,62100.85178,1.004417670682731,0,10,4980.0,5002.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:08,1702905065599,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:11,1702905070825,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44610.0,44596.0,44463.0,3361.0,77.0,2473.0,5078.0,1078.0,1.0003139295004035,0,1,44596.0,44610.0,ramzinex,nobitex,77.0
2023-12-18 16:41:11,1702905070811,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,66.8,2948.2,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:11,1702905070286,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,768760.0,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:11,1702905070335,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:11,1702905070297,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:11,1702905070884,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:11,1702905070324,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20226.0,19301.0,347000.0,247.1,5141.0,21.0,988.4,1.000197765252645,0,1,20226.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:11,1702905070333,0,NOBITEX-RAMZINEX,ONEIRT,152,7080.0,7070.0,7068.0,6998.0,431338.4,944013.7,22988.49,11034.48,45976.98,1.0002829654782117,1,1,7068.0,7070.0,ramzinex,nobitex,22988.49
2023-12-18 16:41:11,1702905070813,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:11,1702905070857,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1438419.0,1425000.0,12.0,16.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:41:11,1702905070798,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,498.0,497.0,55098.0,58972.0,28227.6599,2333444.75,62100.85178,1.004417670682731,0,10,4980.0,5002.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:11,1702905070338,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:13,1702905071596,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44610.0,44596.0,44463.0,3361.0,77.0,2473.0,5078.0,1078.0,1.0003139295004035,0,1,44596.0,44610.0,ramzinex,nobitex,77.0
2023-12-18 16:41:13,1702905071579,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,66.8,2897.2,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:13,1702905071710,0,NOBITEX-RAMZINEX,CELRIRT,269,9170.0,9100.0,8953.0,8925.0,3073.9,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:13,1702905071785,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:13,1702905071748,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:13,1702905071649,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:13,1702905071775,0,NOBITEX-RAMZINEX,SKLIRT,391,20460.0,20230.0,20226.0,19301.0,75509.7,247.1,5141.0,21.0,988.4,1.000197765252645,0,1,20226.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:13,1702905071584,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:13,1702905071621,0,NOBITEX-RAMZINEX,DYDXIRT,251,1445990.0,1440000.0,1439124.0,1425000.0,4820.0,16.74,99.128,28.475,14664.239999999998,1.0006087036280404,0,1,1439124.0,1440000.0,ramzinex,nobitex,16.74
2023-12-18 16:41:13,1702905071566,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,498.0,497.0,55098.0,58972.0,28227.6599,2333444.75,62100.85178,1.004417670682731,0,10,4980.0,5002.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:13,1702905071761,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:16,1702905073670,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44610.0,44596.0,44463.0,3225.0,77.0,2473.0,5078.0,1078.0,1.0003139295004035,0,1,44596.0,44610.0,ramzinex,nobitex,77.0
2023-12-18 16:41:16,1702905073655,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,14.8,2897.2,59.6694,57.829,2442.0,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,14.8
2023-12-18 16:41:16,1702905073800,0,NOBITEX-RAMZINEX,CELRIRT,269,9170.0,9100.0,8953.0,8925.0,3073.9,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:16,1702905073852,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:16,1702905073815,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:16,1702905073722,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:16,1702905073840,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20226.0,19301.0,347000.0,247.1,5141.0,21.0,988.4,1.000197765252645,0,1,20226.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:16,1702905073841,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7080.0,7068.0,6998.0,18205.6,549661.6,22988.49,11034.48,275861.88,1.0016977928692699,0,1,7068.0,7080.0,ramzinex,nobitex,22988.49
2023-12-18 16:41:16,1702905073657,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199220.0,200758.0,200505.0,71.0,39.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:16,1702905073708,0,NOBITEX-RAMZINEX,DYDXIRT,251,1445990.0,1440000.0,1439124.0,1425000.0,4820.0,16.74,99.128,28.475,14664.239999999998,1.0006087036280404,0,1,1439124.0,1440000.0,ramzinex,nobitex,16.74
2023-12-18 16:41:16,1702905073642,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5003.0,498.0,497.0,55098.0,17085.0,28227.6599,2333444.75,64923.61777,1.0046184738955823,0,10,4980.0,5003.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:16,1702905073855,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:19,1702905077714,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44610.0,44596.0,44462.0,3225.0,77.0,2473.0,4938.0,1078.0,1.0003139295004035,0,1,44596.0,44610.0,ramzinex,nobitex,77.0
2023-12-18 16:41:19,1702905077698,0,NOBITEX-RAMZINEX,TRXIRT,25,50110.0,50100.0,50277.0,50265.0,782.5,25.1,59.6694,57.829,8963.495,1.0030931949710638,0,1,50110.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:19,1702905077841,0,NOBITEX-RAMZINEX,CELRIRT,269,9170.0,9100.0,8953.0,8925.0,3073.9,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:19,1702905077891,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:19,1702905077855,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:19,1702905077775,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:19,1702905077880,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20146.0,19301.0,347000.0,247.1,6081.0,21.0,20756.399999999998,1.0041695621959694,0,1,20146.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:19,1702905077886,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7080.0,7068.0,6998.0,18205.6,549661.6,22988.49,11034.48,275861.88,1.0016977928692699,0,1,7068.0,7080.0,ramzinex,nobitex,22988.49
2023-12-18 16:41:19,1702905077706,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,203297.0,200505.0,71.0,521.0,366.926,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:19,1702905077745,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1439124.0,1425000.0,12.0,16.74,99.128,28.475,14664.239999999998,1.0006087036280404,0,1,1439124.0,1440000.0,ramzinex,nobitex,16.74
2023-12-18 16:41:19,1702905077690,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5003.0,498.0,497.0,55098.0,17085.0,28227.6599,2333444.75,64923.61777,1.0046184738955823,0,10,4980.0,5003.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:19,1702905077892,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:22,1702905081081,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44610.0,44596.0,44462.0,3225.0,77.0,2473.0,4938.0,1078.0,1.0003139295004035,0,1,44596.0,44610.0,ramzinex,nobitex,77.0
2023-12-18 16:41:22,1702905081065,0,NOBITEX-RAMZINEX,TRXIRT,25,50110.0,50100.0,50999.0,50265.0,782.5,25.1,8140.173673,57.829,8963.495,1.0030931949710638,0,1,50110.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:22,1702905081196,0,NOBITEX-RAMZINEX,CELRIRT,269,9170.0,9100.0,8953.0,8925.0,3073.9,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:22,1702905081259,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:22,1702905081221,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:22,1702905081132,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:22,1702905081249,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20146.0,19843.0,347000.0,247.1,6081.0,6174.0,20756.399999999998,1.0041695621959694,0,1,20146.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:22,1702905081249,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7080.0,7068.0,6998.0,18205.6,549661.6,22988.49,11034.48,275861.88,1.0016977928692699,0,1,7068.0,7080.0,ramzinex,nobitex,22988.49
2023-12-18 16:41:22,1702905081070,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,203297.0,200505.0,71.0,521.0,366.926,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:22,1702905081112,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1439124.0,1425000.0,12.0,16.74,99.128,28.475,14664.239999999998,1.0006087036280404,0,1,1439124.0,1440000.0,ramzinex,nobitex,16.74
2023-12-18 16:41:22,1702905081055,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5003.0,498.0,497.0,55098.0,17085.0,28227.6599,2333444.75,64923.61777,1.0046184738955823,0,10,4980.0,5003.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:22,1702905081250,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:24,1702905081741,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44610.0,44596.0,44462.0,3225.0,77.0,2473.0,4938.0,1078.0,1.0003139295004035,0,1,44596.0,44610.0,ramzinex,nobitex,77.0
2023-12-18 16:41:24,1702905081726,0,NOBITEX-RAMZINEX,TRXIRT,25,50110.0,50100.0,50999.0,50265.0,782.5,25.1,8140.173673,57.829,8963.495,1.0030931949710638,0,1,50110.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:24,1702905081873,0,NOBITEX-RAMZINEX,CELRIRT,269,9170.0,9100.0,8953.0,8925.0,3073.9,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:24,1702905081925,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:24,1702905081886,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:24,1702905081794,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:24,1702905081911,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20146.0,19843.0,347000.0,247.1,6081.0,6174.0,20756.399999999998,1.0041695621959694,0,1,20146.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:24,1702905081923,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7080.0,7068.0,6998.0,18205.6,549661.6,22988.49,11034.48,275861.88,1.0016977928692699,0,1,7068.0,7080.0,ramzinex,nobitex,22988.49
2023-12-18 16:41:24,1702905081729,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,203297.0,200505.0,71.0,521.0,366.926,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:24,1702905081774,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1439124.0,1425000.0,12.0,16.74,99.128,28.475,14664.239999999998,1.0006087036280404,0,1,1439124.0,1440000.0,ramzinex,nobitex,16.74
2023-12-18 16:41:24,1702905081712,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5003.0,498.0,497.0,55098.0,17085.0,28227.6599,2333444.75,64923.61777,1.0046184738955823,0,10,4980.0,5003.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:24,1702905081928,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:27,1702905085872,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44649.0,44596.0,44462.0,2660.0,88.0,2473.0,4938.0,4664.0,1.001188447394385,0,1,44596.0,44649.0,ramzinex,nobitex,88.0
2023-12-18 16:41:27,1702905085858,0,NOBITEX-RAMZINEX,TRXIRT,25,50110.0,50100.0,50999.0,50265.0,782.5,25.1,8140.173673,57.829,8963.495,1.0030931949710638,0,1,50110.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:27,1702905086002,0,NOBITEX-RAMZINEX,CELRIRT,269,9170.0,9100.0,8953.0,8925.0,3073.9,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:27,1702905085343,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:27,1702905086020,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:27,1702905085925,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:27,1702905085330,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20146.0,19843.0,347000.0,247.1,6081.0,6174.0,20756.399999999998,1.0041695621959694,0,1,20146.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:27,1702905085320,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7080.0,7068.0,6998.0,18205.6,549661.6,22988.49,11034.48,275861.88,1.0016977928692699,0,1,7068.0,7080.0,ramzinex,nobitex,22988.49
2023-12-18 16:41:27,1702905085865,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199220.0,203297.0,200505.0,71.0,34979.0,366.926,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:27,1702905085922,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1439124.0,1425000.0,12.0,16.74,99.128,28.475,14664.239999999998,1.0006087036280404,0,1,1439124.0,1440000.0,ramzinex,nobitex,16.74
2023-12-18 16:41:27,1702905085847,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5003.0,498.0,497.0,228747.0,16285.0,28227.6599,2333444.75,64923.61777,1.0046184738955823,0,10,4980.0,5003.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:27,1702905085340,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:29,1702905087935,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44649.0,44596.0,44462.0,2660.0,88.0,2473.0,4938.0,4664.0,1.001188447394385,0,1,44596.0,44649.0,ramzinex,nobitex,88.0
2023-12-18 16:41:29,1702905087921,0,NOBITEX-RAMZINEX,TRXIRT,25,50110.0,50100.0,50999.0,50265.0,782.5,25.1,8140.173673,57.829,8963.495,1.0030931949710638,0,1,50110.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:29,1702905088078,0,NOBITEX-RAMZINEX,CELRIRT,269,9170.0,9100.0,8953.0,8925.0,3073.9,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:29,1702905088123,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:29,1702905088082,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:29,1702905087984,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:29,1702905088110,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20146.0,19843.0,347000.0,247.1,6081.0,6174.0,20756.399999999998,1.0041695621959694,0,1,20146.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:29,1702905088104,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7080.0,7068.0,6998.0,18205.6,549661.6,22988.49,11034.48,275861.88,1.0016977928692699,0,1,7068.0,7080.0,ramzinex,nobitex,22988.49
2023-12-18 16:41:29,1702905087923,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199220.0,203297.0,200505.0,71.0,34979.0,366.926,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:29,1702905087971,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1439124.0,1425000.0,12.0,16.74,99.128,28.475,14664.239999999998,1.0006087036280404,0,1,1439124.0,1440000.0,ramzinex,nobitex,16.74
2023-12-18 16:41:29,1702905087908,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5003.0,498.0,497.0,228747.0,16285.0,28227.6599,2333444.75,64923.61777,1.0046184738955823,0,10,4980.0,5003.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:29,1702905087441,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:32,1702905090052,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44649.0,44596.0,44462.0,2660.0,88.0,2473.0,4938.0,4664.0,1.001188447394385,0,1,44596.0,44649.0,ramzinex,nobitex,88.0
2023-12-18 16:41:32,1702905090032,0,NOBITEX-RAMZINEX,TRXIRT,25,50110.0,50100.0,50999.0,50265.0,782.5,25.1,8140.173673,57.829,8963.495,1.0030931949710638,0,1,50110.0,50265.0,nobitex,ramzinex,57.829
